timestamp,hour,day_of_week,is_weekend,is_business_hour,sin_time,cos_time,QPS,instances
2024-01-12 18:00:00,18,3,0,0,-1.0,-1.8369701987210297e-16,127.97232964935033,3
2024-01-12 19:00:00,19,3,0,0,-0.9659258262890684,0.2588190451025203,134.11341916500993,4
2024-01-12 20:00:00,20,3,0,0,-0.8660254037844386,0.5000000000000001,117.18148038706101,3
2024-01-12 21:00:00,21,3,0,0,-0.7071067811865477,0.7071067811865474,133.88834180032296,3
2024-01-12 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,119.21434587800796,4
2024-01-12 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,104.84623280204904,3
2024-01-13 00:00:00,0,4,0,0,0.0,1.0,109.37842731719529,3
2024-01-13 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,105.73542905273418,2
2024-01-13 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,87.72075390126358,1
2024-01-13 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,77.239401951766,2
2024-01-13 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,78.27641637504698,1
2024-01-13 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,87.5653311396002,2
2024-01-13 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,79.66659380948337,2
2024-01-13 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,89.35416758931491,2
2024-01-13 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,73.64439598116365,2
2024-01-13 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,70.1111454297034,3
2024-01-13 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,98.72573850811423,3
2024-01-13 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,117.56445727886462,4
2024-01-13 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,129.21365584148202,4
2024-01-13 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,114.51214596513505,4
2024-01-13 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,130.38264252761996,5
2024-01-13 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,128.22963245590648,4
2024-01-13 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,130.73251948295993,5
2024-01-13 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,132.84228339464696,4
2024-01-13 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,149.68317637714063,3
2024-01-13 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,133.25067460804286,3
2024-01-13 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,148.62566006381425,3
2024-01-13 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,119.74113899276985,3
2024-01-13 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,127.78230701492122,3
2024-01-13 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,127.47700214772007,2
2024-01-14 00:00:00,0,5,1,0,0.0,1.0,104.06163386136397,3
2024-01-14 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,84.88249167708567,2
2024-01-14 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,60.440560223991795,1
2024-01-14 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,78.35432746130539,1
2024-01-14 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,59.60856218915813,1
2024-01-14 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,90.28348399313631,1
2024-01-14 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,50.120831583732205,2
2024-01-14 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,60.38842966316401,2
2024-01-14 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,68.44413920294608,2
2024-01-14 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,60.82322980502791,2
2024-01-14 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,77.50313982285715,2
2024-01-14 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,83.72464736877006,3
2024-01-14 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,99.153003280224,1
2024-01-14 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,83.90390499546865,2
2024-01-14 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,103.52060839816535,3
2024-01-14 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,114.3248450021218,3
2024-01-14 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,118.71828117191663,3
2024-01-14 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,118.13265688787155,3
2024-01-14 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,121.3045315448864,3
2024-01-14 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,131.68844099203486,3
2024-01-14 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,130.48437679245941,3
2024-01-14 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,107.89153679404184,3
2024-01-14 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,107.60467792327283,3
2024-01-14 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,100.66519260704014,3
2024-01-15 00:00:00,0,6,1,0,0.0,1.0,91.03854579903545,2
2024-01-15 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,95.3383478909302,1
2024-01-15 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,77.5125196046438,1
2024-01-15 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,64.58903510627086,1
2024-01-15 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,58.790286101929134,1
2024-01-15 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,65.8992798289546,1
2024-01-15 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,76.82487873132503,2
2024-01-15 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,64.27492873478568,1
2024-01-15 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,81.15351312292572,2
2024-01-15 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,75.00645365584083,2
2024-01-15 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,88.32007419288078,2
2024-01-15 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,87.22323968336022,2
2024-01-15 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,108.77535771793868,3
2024-01-15 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,110.66675840835356,3
2024-01-15 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,113.76436246325021,3
2024-01-15 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,113.88675221425333,2
2024-01-15 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,130.347647489002,3
2024-01-15 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,122.41851839605125,3
2024-01-15 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,128.5438330053869,3
2024-01-15 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,109.38741776480654,2
2024-01-15 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,105.24010780567747,3
2024-01-15 21:00:00,21,6,1,0,-0.7071067811865477,0.7071067811865474,120.33300544023507,3
2024-01-15 22:00:00,22,6,1,0,-0.5000000000000004,0.8660254037844384,107.57477693747101,4
2024-01-15 23:00:00,23,6,1,0,-0.25881904510252157,0.9659258262890681,96.8197643982562,2
2024-01-16 00:00:00,0,0,0,0,0.0,1.0,119.03127398520813,3
2024-01-16 01:00:00,1,0,0,0,0.25881904510252074,0.9659258262890683,104.17387657179414,2
2024-01-16 02:00:00,2,0,0,0,0.49999999999999994,0.8660254037844387,114.83442080662279,3
2024-01-16 03:00:00,3,0,0,0,0.7071067811865475,0.7071067811865476,89.3203112991861,1
2024-01-16 04:00:00,4,0,0,0,0.8660254037844386,0.5000000000000001,77.4473710447069,1
2024-01-16 05:00:00,5,0,0,0,0.9659258262890683,0.25881904510252074,73.75958696564226,1
2024-01-16 06:00:00,6,0,0,0,1.0,6.123233995736766e-17,82.89062421970367,2
2024-01-16 07:00:00,7,0,0,0,0.9659258262890683,-0.25881904510252063,89.35843975744469,2
2024-01-16 08:00:00,8,0,0,0,0.8660254037844387,-0.49999999999999983,82.091596729722,2
2024-01-16 09:00:00,9,0,0,1,0.7071067811865476,-0.7071067811865475,102.21567260320533,4
2024-01-16 10:00:00,10,0,0,1,0.49999999999999994,-0.8660254037844387,95.35509198490264,3
2024-01-16 11:00:00,11,0,0,1,0.258819045102521,-0.9659258262890682,111.45094031878199,3
2024-01-16 12:00:00,12,0,0,1,1.2246467991473532e-16,-1.0,111.38237790510303,4
2024-01-16 13:00:00,13,0,0,1,-0.2588190451025208,-0.9659258262890683,122.02712627776792,4
2024-01-16 14:00:00,14,0,0,1,-0.4999999999999998,-0.8660254037844388,131.9280057739506,3
2024-01-16 15:00:00,15,0,0,1,-0.7071067811865471,-0.7071067811865479,142.08033982426159,4
2024-01-16 16:00:00,16,0,0,1,-0.8660254037844384,-0.5000000000000004,138.17367023299676,4
2024-01-16 17:00:00,17,0,0,1,-0.9659258262890683,-0.25881904510252063,128.75207211060265,4
2024-01-16 18:00:00,18,0,0,0,-1.0,-1.8369701987210297e-16,121.48670067605384,4
2024-01-16 19:00:00,19,0,0,0,-0.9659258262890684,0.2588190451025203,130.15505301063786,3
2024-01-16 20:00:00,20,0,0,0,-0.8660254037844386,0.5000000000000001,132.76818766106905,3
2024-01-16 21:00:00,21,0,0,0,-0.7071067811865477,0.7071067811865474,119.71092403446526,3
2024-01-16 22:00:00,22,0,0,0,-0.5000000000000004,0.8660254037844384,121.02345921407354,3
2024-01-16 23:00:00,23,0,0,0,-0.25881904510252157,0.9659258262890681,136.39255643690382,3
2024-01-17 00:00:00,0,1,0,0,0.0,1.0,128.3501905246296,3
2024-01-17 01:00:00,1,1,0,0,0.25881904510252074,0.9659258262890683,98.71953019158448,2
2024-01-17 02:00:00,2,1,0,0,0.49999999999999994,0.8660254037844387,89.88962725037845,1
2024-01-17 03:00:00,3,1,0,0,0.7071067811865475,0.7071067811865476,77.20043779909281,1
2024-01-17 04:00:00,4,1,0,0,0.8660254037844386,0.5000000000000001,71.93793960720777,1
2024-01-17 05:00:00,5,1,0,0,0.9659258262890683,0.25881904510252074,68.70021737381703,1
2024-01-17 06:00:00,6,1,0,0,1.0,6.123233995736766e-17,72.09224653279345,2
2024-01-17 07:00:00,7,1,0,0,0.9659258262890683,-0.25881904510252063,72.45491513011949,2
2024-01-17 08:00:00,8,1,0,0,0.8660254037844387,-0.49999999999999983,77.13418550600005,1
2024-01-17 09:00:00,9,1,0,1,0.7071067811865476,-0.7071067811865475,98.40196252738711,3
2024-01-17 10:00:00,10,1,0,1,0.49999999999999994,-0.8660254037844387,94.63599747935179,3
2024-01-17 11:00:00,11,1,0,1,0.258819045102521,-0.9659258262890682,104.54228952282853,4
2024-01-17 12:00:00,12,1,0,1,1.2246467991473532e-16,-1.0,110.8800185188583,4
2024-01-17 13:00:00,13,1,0,1,-0.2588190451025208,-0.9659258262890683,123.75646276545187,4
2024-01-17 14:00:00,14,1,0,1,-0.4999999999999998,-0.8660254037844388,135.42173486844072,4
2024-01-17 15:00:00,15,1,0,1,-0.7071067811865471,-0.7071067811865479,123.40639589027057,4
2024-01-17 16:00:00,16,1,0,1,-0.8660254037844384,-0.5000000000000004,128.77541614878876,4
2024-01-17 17:00:00,17,1,0,1,-0.9659258262890683,-0.25881904510252063,129.78368512795157,4
2024-01-17 18:00:00,18,1,0,0,-1.0,-1.8369701987210297e-16,119.04774027246586,4
2024-01-17 19:00:00,19,1,0,0,-0.9659258262890684,0.2588190451025203,153.9475246157906,3
2024-01-17 20:00:00,20,1,0,0,-0.8660254037844386,0.5000000000000001,136.45115546886038,3
2024-01-17 21:00:00,21,1,0,0,-0.7071067811865477,0.7071067811865474,118.32780050707318,3
2024-01-17 22:00:00,22,1,0,0,-0.5000000000000004,0.8660254037844384,129.6807965900317,3
2024-01-17 23:00:00,23,1,0,0,-0.25881904510252157,0.9659258262890681,100.80883053144206,3
2024-01-18 00:00:00,0,2,0,0,0.0,1.0,116.6140370401625,3
2024-01-18 01:00:00,1,2,0,0,0.25881904510252074,0.9659258262890683,103.70071104749175,2
2024-01-18 02:00:00,2,2,0,0,0.49999999999999994,0.8660254037844387,88.42135252257964,1
2024-01-18 03:00:00,3,2,0,0,0.7071067811865475,0.7071067811865476,80.21485641297818,1
2024-01-18 04:00:00,4,2,0,0,0.8660254037844386,0.5000000000000001,77.26339926495014,1
2024-01-18 05:00:00,5,2,0,0,0.9659258262890683,0.25881904510252074,85.5943958683491,1
2024-01-18 06:00:00,6,2,0,0,1.0,6.123233995736766e-17,69.57656472928109,2
2024-01-18 07:00:00,7,2,0,0,0.9659258262890683,-0.25881904510252063,83.85306353218274,3
2024-01-18 08:00:00,8,2,0,0,0.8660254037844387,-0.49999999999999983,94.96757216633937,2
2024-01-18 09:00:00,9,2,0,1,0.7071067811865476,-0.7071067811865475,80.9920053675981,3
2024-01-18 10:00:00,10,2,0,1,0.49999999999999994,-0.8660254037844387,97.24035839353385,3
2024-01-18 11:00:00,11,2,0,1,0.258819045102521,-0.9659258262890682,91.76933939460336,3
2024-01-18 12:00:00,12,2,0,1,1.2246467991473532e-16,-1.0,103.8273046744496,4
2024-01-18 13:00:00,13,2,0,1,-0.2588190451025208,-0.9659258262890683,126.84553515206406,4
2024-01-18 14:00:00,14,2,0,1,-0.4999999999999998,-0.8660254037844388,131.64321927436973,4
2024-01-18 15:00:00,15,2,0,1,-0.7071067811865471,-0.7071067811865479,135.38373369932833,4
2024-01-18 16:00:00,16,2,0,1,-0.8660254037844384,-0.5000000000000004,135.11284158774305,4
2024-01-18 17:00:00,17,2,0,1,-0.9659258262890683,-0.25881904510252063,144.57489678323265,4
2024-01-18 18:00:00,18,2,0,0,-1.0,-1.8369701987210297e-16,142.1725498280336,3
2024-01-18 19:00:00,19,2,0,0,-0.9659258262890684,0.2588190451025203,152.27977044579143,3
2024-01-18 20:00:00,20,2,0,0,-0.8660254037844386,0.5000000000000001,146.5951667472123,3
2024-01-18 21:00:00,21,2,0,0,-0.7071067811865477,0.7071067811865474,129.89283136700757,3
2024-01-18 22:00:00,22,2,0,0,-0.5000000000000004,0.8660254037844384,113.02482315665021,3
2024-01-18 23:00:00,23,2,0,0,-0.25881904510252157,0.9659258262890681,105.69430495597496,3
2024-01-19 00:00:00,0,3,0,0,0.0,1.0,115.75506989331086,3
2024-01-19 01:00:00,1,3,0,0,0.25881904510252074,0.9659258262890683,105.5434827067926,3
2024-01-19 02:00:00,2,3,0,0,0.49999999999999994,0.8660254037844387,97.68476158028834,1
2024-01-19 03:00:00,3,3,0,0,0.7071067811865475,0.7071067811865476,86.4803536324227,1
2024-01-19 04:00:00,4,3,0,0,0.8660254037844386,0.5000000000000001,84.19594064495566,1
2024-01-19 05:00:00,5,3,0,0,0.9659258262890683,0.25881904510252074,98.92288800793008,2
2024-01-19 06:00:00,6,3,0,0,1.0,6.123233995736766e-17,78.30606135061613,2
2024-01-19 07:00:00,7,3,0,0,0.9659258262890683,-0.25881904510252063,54.37246748598981,2
2024-01-19 08:00:00,8,3,0,0,0.8660254037844387,-0.49999999999999983,78.0163054039416,2
2024-01-19 09:00:00,9,3,0,1,0.7071067811865476,-0.7071067811865475,112.10621281471057,4
2024-01-19 10:00:00,10,3,0,1,0.49999999999999994,-0.8660254037844387,102.99676712262654,4
2024-01-19 11:00:00,11,3,0,1,0.258819045102521,-0.9659258262890682,94.72083600815704,2
2024-01-19 12:00:00,12,3,0,1,1.2246467991473532e-16,-1.0,94.1978766921777,4
2024-01-19 13:00:00,13,3,0,1,-0.2588190451025208,-0.9659258262890683,126.41612141113977,4
2024-01-19 14:00:00,14,3,0,1,-0.4999999999999998,-0.8660254037844388,129.9889390869975,4
2024-01-19 15:00:00,15,3,0,1,-0.7071067811865471,-0.7071067811865479,129.07713896587754,4
2024-01-19 16:00:00,16,3,0,1,-0.8660254037844384,-0.5000000000000004,117.39193241356865,4
2024-01-19 17:00:00,17,3,0,1,-0.9659258262890683,-0.25881904510252063,149.9983519310356,3
2024-01-19 18:00:00,18,3,0,0,-1.0,-1.8369701987210297e-16,115.8942085140429,3
2024-01-19 19:00:00,19,3,0,0,-0.9659258262890684,0.2588190451025203,154.49334199627737,3
2024-01-19 20:00:00,20,3,0,0,-0.8660254037844386,0.5000000000000001,126.62852669572695,3
2024-01-19 21:00:00,21,3,0,0,-0.7071067811865477,0.7071067811865474,140.48005522087306,2
2024-01-19 22:00:00,22,3,0,0,-0.5000000000000004,0.8660254037844384,136.9189898676292,3
2024-01-19 23:00:00,23,3,0,0,-0.25881904510252157,0.9659258262890681,112.01445948893743,3
2024-01-20 00:00:00,0,4,0,0,0.0,1.0,99.36685268734493,2
2024-01-20 01:00:00,1,4,0,0,0.25881904510252074,0.9659258262890683,97.19559132879309,1
2024-01-20 02:00:00,2,4,0,0,0.49999999999999994,0.8660254037844387,82.90986529139508,2
2024-01-20 03:00:00,3,4,0,0,0.7071067811865475,0.7071067811865476,76.46577706527745,1
2024-01-20 04:00:00,4,4,0,0,0.8660254037844386,0.5000000000000001,80.534579029275,1
2024-01-20 05:00:00,5,4,0,0,0.9659258262890683,0.25881904510252074,77.26573311417147,1
2024-01-20 06:00:00,6,4,0,0,1.0,6.123233995736766e-17,82.94229615222584,3
2024-01-20 07:00:00,7,4,0,0,0.9659258262890683,-0.25881904510252063,63.56438554296889,2
2024-01-20 08:00:00,8,4,0,0,0.8660254037844387,-0.49999999999999983,93.07294496664173,2
2024-01-20 09:00:00,9,4,0,1,0.7071067811865476,-0.7071067811865475,91.7207315202389,3
2024-01-20 10:00:00,10,4,0,1,0.49999999999999994,-0.8660254037844387,96.56871234866176,3
2024-01-20 11:00:00,11,4,0,1,0.258819045102521,-0.9659258262890682,91.28775160026831,3
2024-01-20 12:00:00,12,4,0,1,1.2246467991473532e-16,-1.0,109.45893213811894,4
2024-01-20 13:00:00,13,4,0,1,-0.2588190451025208,-0.9659258262890683,123.52741465284926,4
2024-01-20 14:00:00,14,4,0,1,-0.4999999999999998,-0.8660254037844388,125.08531625692454,4
2024-01-20 15:00:00,15,4,0,1,-0.7071067811865471,-0.7071067811865479,137.94017820239938,4
2024-01-20 16:00:00,16,4,0,1,-0.8660254037844384,-0.5000000000000004,119.83375679995436,3
2024-01-20 17:00:00,17,4,0,1,-0.9659258262890683,-0.25881904510252063,139.7773022590964,4
2024-01-20 18:00:00,18,4,0,0,-1.0,-1.8369701987210297e-16,168.5671351411041,3
2024-01-20 19:00:00,19,4,0,0,-0.9659258262890684,0.2588190451025203,135.9845558891418,3
2024-01-20 20:00:00,20,4,0,0,-0.8660254037844386,0.5000000000000001,127.20274926055731,3
2024-01-20 21:00:00,21,4,0,0,-0.7071067811865477,0.7071067811865474,129.02876717969488,4
2024-01-20 22:00:00,22,4,0,0,-0.5000000000000004,0.8660254037844384,112.32733421031739,2
2024-01-20 23:00:00,23,4,0,0,-0.25881904510252157,0.9659258262890681,109.22747673256205,2
2024-01-21 00:00:00,0,5,1,0,0.0,1.0,93.83861467321589,2
2024-01-21 01:00:00,1,5,1,0,0.25881904510252074,0.9659258262890683,92.64783354096589,1
2024-01-21 02:00:00,2,5,1,0,0.49999999999999994,0.8660254037844387,74.58157484369238,1
2024-01-21 03:00:00,3,5,1,0,0.7071067811865475,0.7071067811865476,57.02288540715569,1
2024-01-21 04:00:00,4,5,1,0,0.8660254037844386,0.5000000000000001,61.247621375225286,1
2024-01-21 05:00:00,5,5,1,0,0.9659258262890683,0.25881904510252074,63.20501598556773,1
2024-01-21 06:00:00,6,5,1,0,1.0,6.123233995736766e-17,71.47132017730416,2
2024-01-21 07:00:00,7,5,1,0,0.9659258262890683,-0.25881904510252063,60.28979759132795,2
2024-01-21 08:00:00,8,5,1,0,0.8660254037844387,-0.49999999999999983,75.80227515576155,2
2024-01-21 09:00:00,9,5,1,0,0.7071067811865476,-0.7071067811865475,73.42304223514552,2
2024-01-21 10:00:00,10,5,1,0,0.49999999999999994,-0.8660254037844387,71.85121550241698,3
2024-01-21 11:00:00,11,5,1,0,0.258819045102521,-0.9659258262890682,71.84884084024206,2
2024-01-21 12:00:00,12,5,1,0,1.2246467991473532e-16,-1.0,89.43479977241948,2
2024-01-21 13:00:00,13,5,1,0,-0.2588190451025208,-0.9659258262890683,120.77223845154536,3
2024-01-21 14:00:00,14,5,1,0,-0.4999999999999998,-0.8660254037844388,95.25891480252268,2
2024-01-21 15:00:00,15,5,1,0,-0.7071067811865471,-0.7071067811865479,122.14693502989098,3
2024-01-21 16:00:00,16,5,1,0,-0.8660254037844384,-0.5000000000000004,127.28829593851407,2
2024-01-21 17:00:00,17,5,1,0,-0.9659258262890683,-0.25881904510252063,117.54528078131636,3
2024-01-21 18:00:00,18,5,1,0,-1.0,-1.8369701987210297e-16,124.39684121515901,3
2024-01-21 19:00:00,19,5,1,0,-0.9659258262890684,0.2588190451025203,118.0836436898934,3
2024-01-21 20:00:00,20,5,1,0,-0.8660254037844386,0.5000000000000001,112.08451841131885,3
2024-01-21 21:00:00,21,5,1,0,-0.7071067811865477,0.7071067811865474,114.40328514952736,3
2024-01-21 22:00:00,22,5,1,0,-0.5000000000000004,0.8660254037844384,92.33365635740422,2
2024-01-21 23:00:00,23,5,1,0,-0.25881904510252157,0.9659258262890681,107.43708633763967,3
2024-01-22 00:00:00,0,6,1,0,0.0,1.0,91.6446905649939,2
2024-01-22 01:00:00,1,6,1,0,0.25881904510252074,0.9659258262890683,101.12309299853966,2
2024-01-22 02:00:00,2,6,1,0,0.49999999999999994,0.8660254037844387,77.43368705008547,1
2024-01-22 03:00:00,3,6,1,0,0.7071067811865475,0.7071067811865476,51.33462052510478,2
2024-01-22 04:00:00,4,6,1,0,0.8660254037844386,0.5000000000000001,78.03235793607254,1
2024-01-22 05:00:00,5,6,1,0,0.9659258262890683,0.25881904510252074,75.56308028764886,1
2024-01-22 06:00:00,6,6,1,0,1.0,6.123233995736766e-17,62.647097129711184,2
2024-01-22 07:00:00,7,6,1,0,0.9659258262890683,-0.25881904510252063,66.55922820133954,2
2024-01-22 08:00:00,8,6,1,0,0.8660254037844387,-0.49999999999999983,66.5399514943648,2
2024-01-22 09:00:00,9,6,1,0,0.7071067811865476,-0.7071067811865475,77.64846639543484,2
2024-01-22 10:00:00,10,6,1,0,0.49999999999999994,-0.8660254037844387,85.14358176688384,2
2024-01-22 11:00:00,11,6,1,0,0.258819045102521,-0.9659258262890682,95.62783798587567,2
2024-01-22 12:00:00,12,6,1,0,1.2246467991473532e-16,-1.0,86.64901374704925,1
2024-01-22 13:00:00,13,6,1,0,-0.2588190451025208,-0.9659258262890683,103.53570853531252,3
2024-01-22 14:00:00,14,6,1,0,-0.4999999999999998,-0.8660254037844388,109.96199171934283,4
2024-01-22 15:00:00,15,6,1,0,-0.7071067811865471,-0.7071067811865479,120.55542117787266,3
2024-01-22 16:00:00,16,6,1,0,-0.8660254037844384,-0.5000000000000004,110.44990505688662,3
2024-01-22 17:00:00,17,6,1,0,-0.9659258262890683,-0.25881904510252063,127.98416316376294,4
2024-01-22 18:00:00,18,6,1,0,-1.0,-1.8369701987210297e-16,135.09577775582707,4
2024-01-22 19:00:00,19,6,1,0,-0.9659258262890684,0.2588190451025203,130.89472933449213,4
2024-01-22 20:00:00,20,6,1,0,-0.8660254037844386,0.5000000000000001,103.81962888953507,3
